hour,day_shift,week_day,weekend,QUARTO_01_AR_CONDICIONADO-012,QUARTO_01_SENSOR_PRESENCA-014,QUARTO_01_LAMPADA-011,bright_value_v2,switch_led,temp_value_v2,bright_value_v2_Y,switch_led_Y,temp_value_v2_Y
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
15,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
16,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
17,2,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,ON,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,ON,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,ON,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,ON,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,ON,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
18,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
19,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
20,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
20,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
20,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
20,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
20,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
20,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
20,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
20,3,1,0,AUTO,ON,OFF,700.0,OFF,600.0,700.0,OFF,600.0
20,3,1,0,AUTO,ON,OFF,700.0,OFF,600.0,700.0,OFF,600.0
20,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
20,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
20,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
20,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
20,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
20,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
20,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
20,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
20,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
20,3,1,0,AUTO,OFF,OFF,700.0,OFF,600.0,900.0,ON,500.0
20,3,1,0,AUTO,ON,OFF,700.0,OFF,600.0,900.0,ON,500.0
20,3,1,0,AUTO,ON,OFF,700.0,OFF,600.0,900.0,ON,500.0
20,3,1,0,AUTO,ON,OFF,700.0,OFF,600.0,900.0,ON,500.0
20,3,1,0,AUTO,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,900.0,ON,500.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,700.0,ON,600.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,700.0,ON,600.0
20,3,1,0,WIND,ON,ON,900.0,ON,500.0,700.0,ON,600.0
20,3,1,0,WIND,ON,ON,700.0,ON,600.0,700.0,ON,600.0
20,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
20,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
20,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
20,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
21,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
22,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
23,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
23,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
23,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
23,3,1,0,AUTO,ON,ON,700.0,ON,600.0,700.0,ON,600.0
