hour,day_shift,week_day,weekend,QUARTO_01_AR_CONDICIONADO-012,QUARTO_01_SENSOR_PRESENCA-014,QUARTO_01_LAMPADA-011,mode,switch,temp_set,mode_Y,switch_Y,temp_set_Y
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
10,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
11,1,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
12,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
13,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
14,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
15,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
16,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
17,2,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
18,3,2,0,WIND,OFF,ON,WIND,OFF,22.0,WIND,OFF,22.0
